A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_CDS_PINID!PIN_TERMINATION!PIN_TERM_IDENT!PIN_NET_SHORT!PIN_XNET_PINS!
J!C:/EDM/grey_matter_server/brain_board/output/brain_board/physical/brain_board.brd!Mon Mar  8 11:32:41 2021!-7425.00!-10499.00!32575.00!24501.00!0.01!mils!BRAIN_BOARD!48.700000 mil!12!UP TO DATE!
S!1P8V!J9!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232146\!!!!!
S!RXI_SO_DATA0_N!J9!3!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232175\!!!!!
S!RXI_SO_DATA1_N!J9!4!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232145\!!!!!
S!RXI_SO_DATA0_P!J9!5!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232174\!!!!!
S!RXI_SO_DATA1_P!J9!6!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232144\!!!!!
S!RXI_SO_DATA2_N!J9!7!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232173\!!!!!
S!RXI_SO_DATA3_N!J9!8!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232143\!!!!!
S!RXI_SO_DATA2_P!J9!9!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232172\!!!!!
S!RXI_SO_DATA3_P!J9!10!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232142\!!!!!
S!GND!J9!11!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232171\!!!!!
S!GND!J9!12!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232141\!!!!!
S!RXI_SO_DATA4_N!J9!13!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232170\!!!!!
S!RXI_SO_DATA5_N!J9!14!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232140\!!!!!
S!RXI_SO_DATA4_P!J9!15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232169\!!!!!
S!RXI_SO_DATA5_P!J9!16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232139\!!!!!
S!RXI_SO_DATA6_N!J9!17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232168\!!!!!
S!RXI_SO_DATA7_N!J9!18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232138\!!!!!
S!RXI_SO_DATA6_P!J9!19!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232167\!!!!!
S!RXI_SO_DATA7_P!J9!20!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232137\!!!!!
S!GND!J9!21!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232166\!!!!!
S!GND!J9!22!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232136\!!!!!
S!RXI_SO_LCLK_N!J9!23!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232165\!!!!!
S!RXI_SO_FRAME_N!J9!24!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232135\!!!!!
S!RXI_SO_LCLK_P!J9!25!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232164\!!!!!
S!RXI_SO_FRAME_P!J9!26!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232134\!!!!!
S!RXO_SO_RD_WAIT_N!J9!27!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232163\!!!!!
S!RXO_SO_WR_WAIT_N!J9!28!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232133\!!!!!
S!RXO_SO_RD_WAIT_P!J9!29!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232162\!!!!!
S!RXO_SO_WR_WAIT_P!J9!30!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232132\!!!!!
S!GND!J9!31!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232161\!!!!!
S!GND!J9!32!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232131\!!!!!
S!TXO_SO_FRAME_N!J9!33!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232160\!!!!!
S!TXI_SO_WR_WAIT_N!J9!34!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232130\!!!!!
S!TXO_SO_FRAME_P!J9!35!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232159\!!!!!
S!TXI_SO_WR_WAIT_P!J9!36!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232129\!!!!!
S!TXO_SO_LCLK_N!J9!37!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232158\!!!!!
S!TXI_SO_RD_WAIT_N!J9!38!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232128\!!!!!
S!TXO_SO_LCLK_P!J9!39!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232157\!!!!!
S!TXI_SO_RD_WAIT_P!J9!40!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232127\!!!!!
S!GND!J9!41!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232156\!!!!!
S!GND!J9!42!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232126\!!!!!
S!TXO_SO_DATA0_N!J9!43!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232155\!!!!!
S!TXO_SO_DATA1_N!J9!44!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232125\!!!!!
S!TXO_SO_DATA0_P!J9!45!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232154\!!!!!
S!TXO_SO_DATA1_P!J9!46!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232124\!!!!!
S!TXO_SO_DATA2_N!J9!47!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232153\!!!!!
S!TXO_SO_DATA3_N!J9!48!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232123\!!!!!
S!TXO_SO_DATA2_P!J9!49!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232152\!!!!!
S!TXO_SO_DATA3_P!J9!50!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232122\!!!!!
S!GND!J9!51!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232151\!!!!!
S!GND!J9!52!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232121\!!!!!
S!TXO_SO_DATA4_N!J9!53!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232150\!!!!!
S!TXO_SO_DATA5_N!J9!54!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232120\!!!!!
S!TXO_SO_DATA4_P!J9!55!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232149\!!!!!
S!TXO_SO_DATA5_P!J9!56!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232119\!!!!!
S!TXO_SO_DATA6_N!J9!57!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232148\!!!!!
S!TXO_SO_DATA7_N!J9!58!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232118\!!!!!
S!TXO_SO_DATA6_P!J9!59!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232147\!!!!!
S!TXO_SO_DATA7_P!J9!60!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!!!F47!\M167232117\!!!!!
S!DSP_XID<0>!U23!F12!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231572\!!!!!
S!DSP_YID<0>!U23!E10!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231569\!!!!!
S!DSP_FLAG!U23!E12!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231566\!!!!!
S!DSP_MVDD!U23!F8!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231564\!!!!!
S!DSP_MVSS!U23!F7!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231563\!!!!!
S!DSP_RESET_L!U23!F11!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231565\!!!!!
S!DSP_XID<1>!U23!E8!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231562\!!!!!
S!DSP_YID<1>!U23!E11!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231561\!!!!!
S!DSP_XID<2>!U23!F10!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231571\!!!!!
S!DSP_YID<2>!U23!E9!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231568\!!!!!
S!DSP_XID<3>!U23!E7!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231570\!!!!!
S!DSP_YID<3>!U23!F9!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!!!F6!\M167231567\!!!!!
S!N26009323!U23!J18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231573\!!!!!
S!N26009321!U23!K18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231574\!!!!!
S!RXI_EA_DATA0_N!U23!T18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231622\!!!!!
S!RXI_EA_DATA1_N!U23!R17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231621\!!!!!
S!RXI_EA_DATA2_N!U23!P16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231620\!!!!!
S!RXI_EA_DATA3_N!U23!N15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231619\!!!!!
S!RXI_EA_DATA4_N!U23!P18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231618\!!!!!
S!RXI_EA_DATA5_N!U23!N17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231617\!!!!!
S!RXI_EA_DATA6_N!U23!M16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231616\!!!!!
S!RXI_EA_DATA7_N!U23!L15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231615\!!!!!
S!RXI_EA_DATA0_P!U23!U18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231614\!!!!!
S!RXI_EA_DATA1_P!U23!T17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231613\!!!!!
S!RXI_EA_DATA2_P!U23!R16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231612\!!!!!
S!RXI_EA_DATA3_P!U23!P15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231611\!!!!!
S!RXI_EA_DATA4_P!U23!R18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231610\!!!!!
S!RXI_EA_DATA5_P!U23!P17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231609\!!!!!
S!RXI_EA_DATA6_P!U23!N16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231608\!!!!!
S!RXI_EA_DATA7_P!U23!M15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231607\!!!!!
S!RXI_EA_FRAME_N!U23!L17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231605\!!!!!
S!RXI_EA_FRAME_P!U23!M17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231606\!!!!!
S!RXI_EA_LCLK_N!U23!M18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231603\!!!!!
S!RXI_EA_LCLK_P!U23!N18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231604\!!!!!
S!RXO_EA_RD_WAIT_N!U23!J17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231601\!!!!!
S!RXO_EA_RD_WAIT_P!U23!K17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231602\!!!!!
S!RXO_EA_WR_WAIT_N!U23!K16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231599\!!!!!
S!RXO_EA_WR_WAIT_P!U23!L16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231600\!!!!!
S!TXI_EA_RD_WAIT_N!U23!G17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231577\!!!!!
S!TXI_EA_RD_WAIT_P!U23!H17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231578\!!!!!
S!TXI_EA_WR_WAIT_N!U23!H16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231575\!!!!!
S!TXI_EA_WR_WAIT_P!U23!J16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231576\!!!!!
S!TXO_EA_DATA0_N!U23!G15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231598\!!!!!
S!TXO_EA_DATA1_N!U23!F16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231597\!!!!!
S!TXO_EA_DATA2_N!U23!E17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231596\!!!!!
S!TXO_EA_DATA3_N!U23!D18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231595\!!!!!
S!TXO_EA_DATA4_N!U23!E15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231594\!!!!!
S!TXO_EA_DATA5_N!U23!D16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231593\!!!!!
S!TXO_EA_DATA6_N!U23!C17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231592\!!!!!
S!TXO_EA_DATA7_N!U23!B18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231591\!!!!!
S!TXO_EA_DATA0_P!U23!H15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231590\!!!!!
S!TXO_EA_DATA1_P!U23!G16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231589\!!!!!
S!TXO_EA_DATA2_P!U23!F17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231588\!!!!!
S!TXO_EA_DATA3_P!U23!E18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231587\!!!!!
S!TXO_EA_DATA4_P!U23!F15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231586\!!!!!
S!TXO_EA_DATA5_P!U23!E16!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231585\!!!!!
S!TXO_EA_DATA6_P!U23!D17!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231584\!!!!!
S!TXO_EA_DATA7_P!U23!C18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231583\!!!!!
S!TXO_EA_FRAME_N!U23!J15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231581\!!!!!
S!TXO_EA_FRAME_P!U23!K15!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231582\!!!!!
S!TXO_EA_LCLK_N!U23!F18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231579\!!!!!
S!TXO_EA_LCLK_P!U23!G18!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!!!F5!\M167231580\!!!!!
S!N23150336!U23!A9!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231577\!EPIPHANY_E16G301-202000004,BGAB!!!F4!\M167231779\!!!!!
S!N23150334!U23!A10!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231577\!EPIPHANY_E16G301-202000004,BGAB!!!F4!\M167231780\!!!!!
S!RXI_NO_DATA0_N!U23!A2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231577\!EPIPHANY_E16G301-202000004,BGAB!!!F4!\M167231828\!!!!!
S!RXI_NO_DATA1_N!U23!B3!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231577\!EPIPHANY_E16G301-202000004,BGAB!!!F4!\M167231827\!!!!!
S!RXI_NO_DATA2_N!U23!C4!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231577\!EPIPHANY_E16G301-202000004,BGAB!!!F4!\M167231826\!!!!!
S!RXI_NO_DATA3_N!U23!D5!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231577\!EPIPHANY_E16G301-202000004,BGAB!!!F4!\M167231825\!!!!!
S!RXI_NO_DATA4_N!U23!A4!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231577\!EPIPHANY_E16G301-202000004,BGAB!!!F4!\M167231824\!!!!!
S!RXI_NO_DATA5_N!U23!B5!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231577\!EPIPHANY_E16G301-202000004,BGAB!!!F4!\M167231823\!!!!!
